diseases,primary_therapeutic_class,alternative_therapeutic_class,medicine_1,medicine_2,medicine_3
pelvic inflammatory disease,Broad-Spectrum Antibiotics (Ceftriaxone/Doxycycline),,Ceftriaxone,Doxycycline,Metronidazole
liver disease,Hepatoprotectants,"Diuretics, Antiviral Therapy (if infectious)",Spironolactone,Furosemide,Lactulose
chronic constipation,Osmotic Laxatives,"Stimulant Laxatives, Fiber Supplements",Polyethylene Glycol,Bisacodyl,Psyllium
thyroid cancer,Surgical Intervention (Thyroidectomy),Radioactive Iodine,Levothyroxine (suppression),Radioactive Iodine 131,
flu,Antivirals (Oseltamivir),"Antipyretics, Analgesics",Oseltamivir,Acetaminophen,Ibuprofen
friedrich ataxia,Antioxidants,"Physical Therapy, Supportive Care",Idebenone,Coenzyme Q10,Baclofen
tic (movement) disorder,Alpha-2 Agonists (Clonidine/Guanfacine),Antipsychotics,Clonidine,Guanfacine,Haloperidol
skin polyp,Surgical Excision,Cryotherapy,,,
brachial neuritis,Analgesics,"Oral Corticosteroids, Physical Therapy",Gabapentin,Prednisone,Ibuprofen
cervical cancer,Surgical Intervention,"Radiation Therapy, Chemotherapy",Cisplatin,Paclitaxel,Bevacizumab
adrenal adenoma,Observation,Surgical Intervention (Adrenalectomy) if hormonally active,,,
esophagitis,Proton Pump Inhibitors,H2 Blockers,Omeprazole,Pantoprazole,Famotidine
gas gangrene,IV Antibiotics (Penicillin/Clindamycin),Surgical Debridement,Penicillin G,Clindamycin,Vancomycin
yeast infection,Antifungals (Fluconazole/Miconazole),,Fluconazole,Miconazole,Clotrimazole
spina bifida,Surgical Intervention,Supportive Care,Oxybutynin (for bladder),Folic Acid (prevention),
drug poisoning due to medication,Specific Antidotes,"Activated Charcoal, Supportive Care",Activated Charcoal,Naloxone (Opioids),Flumazenil (Benzos)
alcoholic liver disease,Abstinence,"Nutritional Support, Corticosteroids (for severe hepatitis)",Prednisolone,Thiamine,Folic Acid
malignant hypertension,IV Antihypertensives (Labetalol/Nitroprusside),,Labetalol,Nitroprusside,Nicardipine
diverticulitis,Antibiotics,"Liquid Diet, Surgical Intervention (if complicated)",Ciprofloxacin,Metronidazole,Amoxicillin-Clavulanate
moyamoya disease,Surgical Revascularization,Antiplatelets (Aspirin),Aspirin,,
heat exhaustion,Cooling Measures,"Oral Rehydration, IV Fluids",Oral Rehydration Salts,Normal Saline,
psychotic disorder,Antipsychotics,Psychiatric Support,Risperidone,Olanzapine,Haloperidol
frostbite,Rapid Rewarming,"Analgesics, Thrombolytics, Wound Care",Ibuprofen,Alteplase (tPA),Aloe Vera
atrophy of the corpus cavernosum,PDE5 Inhibitors,Penile Implants,Sildenafil,Tadalafil,Alprostadil
smoking or tobacco addiction,Nicotine Replacement Therapy,"Bupropion, Varenicline",Nicotine patch,Bupropion,Varenicline
sprain or strain,RICE Therapy,"NSAIDs, Physical Therapy",Ibuprofen,Naproxen,Acetaminophen
essential tremor,Beta-blockers (Propranolol),Anticonvulsants (Primidone),Propranolol,Primidone,Topiramate
open wound of the ear,Antibiotics,"Wound Care, Suture Repair",Cephalexin,Acetaminophen,Ibuprofen
foreign body in the nose,Manual Extraction,Forceps Removal,,,
idiopathic painful menstruation,NSAIDs,Hormonal Contraceptives,Ibuprofen,Naproxen,Ethinyl Estradiol
down syndrome,Early Intervention,"Supportive Therapy, Treat Associated Conditions",Levothyroxine (if hypothyroid),,
idiopathic infrequent menstruation,Hormonal Contraceptives,Progestin Therapy,Ethinyl Estradiol,Medroxyprogesterone,
pneumothorax,Needle Decompression,"Chest Tube Insertion, Observation",Oxygen,,
de quervain disease,NSAIDs,"Corticosteroid Injections, Splinting",Ibuprofen,Naproxen,Methylprednisolone injection
fracture of the vertebra,Orthopedic Intervention,"Bracing, Analgesics",Acetaminophen,Ibuprofen,Oxycodone
human immunodeficiency virus infection (hiv),Antiretroviral Therapy (ART),,Bictegravir,Tenofovir,Emtricitabine
mumps,Supportive Care,"Analgesics, Antipyretics",Acetaminophen,Ibuprofen,
subarachnoid hemorrhage,Neurosurgical Intervention (Clipping/Coiling),Nimodipine,Nimodipine,Levetiracetam,Acetaminophen
acute fatty liver of pregnancy (aflp),Prompt Delivery,"Supportive Care, ICU Monitoring",Normal Saline,Fresh Frozen Plasma (if bleeding),
ectropion,Lubricating Eye Drops,Surgical Correction,Polyethylene Glycol drops,Erythromycin ointment,
scar,Topical Silicone Gel,"Corticosteroid Injections, Laser Therapy",Silicone gel,Triamcinolone injection,
lactose intolerance,Lactase Enzyme Supplements,Dairy Avoidance,Lactase enzyme,,
eustachian tube dysfunction (ear disorder),Nasal Decongestants,"Nasal Corticosteroids, Auto-insufflation",Pseudoephedrine,Fluticasone nasal,Oxymetazoline nasal
appendicitis,Surgical Intervention (Appendectomy),Antibiotics,Ceftriaxone,Metronidazole,Acetaminophen
graves disease,Antithyroid Agents (Methimazole),"Radioactive Iodine, Beta-blockers",Methimazole,Propylthiouracil,Propranolol
dissociative disorder,Psychotherapy,Cognitive Behavioral Therapy,Sertraline,Fluoxetine,
open wound of the face,Wound Care,"Sutures, Antibiotics",Cephalexin,Acetaminophen,Ibuprofen
dislocation of the vertebra,Spinal Immobilization,"Orthopedic/Neurosurgery, Analgesics",Acetaminophen,Ibuprofen,Morphine
phimosis,Topical Corticosteroids,Circumcision,Betamethasone cream,Hydrocortisone cream,
hyperemesis gravidarum,IV Fluids,"Antiemetics (Ondansetron/Promethazine), Vitamin B6",Ondansetron,Promethazine,Pyridoxine (Vitamin B6)
pregnancy,Prenatal Vitamins,Obstetric Care,Prenatal Vitamins,Folic Acid,Iron
thalassemia,Blood Transfusions,"Iron Chelation Therapy, Folic Acid Supplements",Deferasirox,Deferoxamine,Folic Acid
placenta previa,Pelvic Rest,"Monitor Bleeding, Cesarean Delivery",Betamethasone (for fetal lungs),Normal Saline,
epidural hemorrhage,Neurosurgical Evacuation,Supportive Care,Mannitol,Levetiracetam,
septic arthritis,IV Antibiotics,Joint Drainage (Arthrocentesis),Vancomycin,Ceftriaxone,Cefazolin
athlete's foot,Topical Antifungals (Terbinafine/Clotrimazole),,Terbinafine cream,Clotrimazole cream,Ketoconazole cream
pleural effusion,Thoracentesis,"Diuretics (if heart failure), Treat Underlying Cause",Furosemide,Spironolactone,
aphakia,Corrective Lenses,Intraocular Lens Implantation,,,
vulvar disorder,Topical Corticosteroids,"Emollients, Antifungals",Hydrocortisone cream,Clotrimazole cream,
sialoadenitis,Hydration,"Sialogogues (Sour Candies), Antibiotics",Amoxicillin-Clavulanate,Pilocarpine,Ibuprofen
gynecomastia,Observation,"Anti-estrogens (Tamoxifen), Surgical Excision",Tamoxifen,Raloxifene,
urinary tract infection,Antibiotics,,Nitrofurantoin,Trimethoprim-Sulfamethoxazole,Ciprofloxacin
histoplasmosis,Antifungals (Itraconazole/Amphotericin B),,Itraconazole,Amphotericin B,Ketoconazole
erythema multiforme,Topical Corticosteroids,"Oral Antihistamines, Treat Underlying Cause",Hydrocortisone cream,Cetirizine,Diphenhydramine
scoliosis,Observation,"Bracing, Spinal Fusion Surgery",Ibuprofen,Acetaminophen,
bunion,Wide Shoes,"Orthotics, Analgesics, Surgical Correction",Ibuprofen,Acetaminophen,
arrhythmia,Antiarrhythmics,"Beta-blockers, Ablation, Pacemaker",Amiodarone,Metoprolol,Diltiazem
trigeminal neuralgia,Anticonvulsants (Carbamazepine),"Muscle Relaxants, Surgery",Carbamazepine,Oxcarbazepine,Gabapentin
ankylosing spondylitis,NSAIDs,"TNF Inhibitors (Biologics), Physical Therapy",Naproxen,Celecoxib,Adalimumab
peripheral nerve disorder,Analgesics (Gabapentinoids),"Corticosteroids, Physical Therapy",Gabapentin,Pregabalin,Duloxetine
sebaceous cyst,Observation,"Incision and Drainage, Surgical Excision",Cephalexin (if infected),Ibuprofen,
poisoning due to antipsychotics,Supportive Care,"IV Fluids, Specific Antidotes (e.g. Benztropine for EPS)",Normal Saline,Benztropine,Diphenhydramine
neurosis,Psychotherapy,"Anxiolytics, Antidepressants",Sertraline,Escitalopram,Alprazolam
prostate cancer,Androgen Deprivation Therapy,"Radiation, Prostatectomy",Leuprolide,Bicalutamide,Abiraterone
cerebral edema,Osmotic Diuretics (Mannitol),Corticosteroids (Dexamethasone for tumors),Mannitol,Dexamethasone,Hypertonic Saline
dislocation of the finger,Reduction (Orthopedic Intervention),"Splinting, Analgesics",Acetaminophen,Ibuprofen,
birth trauma,Supportive Care,"Physical Therapy, Surgical Intervention (if severe)",,,
chronic pancreatitis,Pancreatic Enzyme Replacement Therapy (PERT),"Analgesics, Low-Fat Diet",Pancrelipase,Acetaminophen,Ibuprofen
hematoma,Observation,"Ice, Surgical Evacuation",Acetaminophen,Ibuprofen,
carcinoid syndrome,Somatostatin Analogs (Octreotide),"Antidiarrheals, Surgery",Octreotide,Lanreotide,Loperamide
open wound of the head,Wound Cleaning,"Sutures, Antibiotics, Tetanus Prophylaxis",Cephalexin,Acetaminophen,Tetanus Toxoid
seborrheic keratosis,Observation,"Cryotherapy, Electrosurgery",,,
burn,Topical Antimicrobials (Silver Sulfadiazine),"Fluid Resuscitation, Analgesics",Silver Sulfadiazine,Morphine,Lactated Ringers
spontaneous abortion,Expectant Management,"Misoprostol, Dilation and Curettage (D&C)",Misoprostol,Mifepristone,Ibuprofen
genital herpes,Antivirals (Valacyclovir/Acyclovir),,Valacyclovir,Acyclovir,Famciclovir
adjustment reaction,Psychotherapy,"Counseling, Short-term Anxiolytics",Lorazepam,Alprazolam,Sertraline
gallstone,Observation,"Ursodeoxycholic Acid, Surgical Intervention (Cholecystectomy)",Ursodeoxycholic Acid,Ibuprofen,Ketorolac
multiple sclerosis,Disease-Modifying Therapies (Interferons/Ocrelizumab),Corticosteroids (for flares),Interferon beta-1a,Ocrelizumab,Methylprednisolone
zenker diverticulum,Surgical or Endoscopic Intervention,,,,
fracture of the pelvis,Orthopedic Intervention,"Pelvic Binder, Analgesics, Physical Therapy",Acetaminophen,Ibuprofen,Morphine
pneumoconiosis,Supportive Care,"Oxygen Therapy, Bronchodilators",Albuterol,Tiotropium,Oxygen
hyperlipidemia,Statins,"Fibrates, Diet and Exercise",Atorvastatin,Rosuvastatin,Fenofibrate
ulcerative colitis,5-Aminosalicylates (Mesalamine),"Corticosteroids, Biologics",Mesalamine,Prednisone,Infliximab
male genitalia infection,Antibiotics,"Antifungals, Analgesics",Doxycycline,Ceftriaxone,Fluconazole
hpv,Observation,"Cryotherapy or Excision (for warts/lesions), HPV Vaccine (Preventative)",Imiquimod cream,Podofilox,HPV Vaccine
angina,Nitrates (Nitroglycerin),"Beta-blockers, Calcium Channel Blockers",Nitroglycerin,Metoprolol,Amlodipine
injury to the spinal cord,Immobilization,"Corticosteroids, Surgical Intervention, Rehab",Methylprednisolone,Gabapentin,Baclofen
nasal polyp,Intranasal Corticosteroids,"Oral Corticosteroids, Surgical Excision",Fluticasone nasal,Mometasone nasal,Prednisone
lichen simplex,High-Potency Topical Corticosteroids,Antihistamines,Clobetasol ointment,Hydroxyzine,Cetirizine
trichiasis,Epilation,"Electrolysis, Eyelid Surgery",Artificial Tears,,
acariasis,Acaricides (Permethrin/Ivermectin),,Permethrin cream,Ivermectin,
colorectal cancer,Surgical Intervention,"Chemotherapy, Radiation",Fluorouracil,Oxaliplatin,Capecitabine
skin pigmentation disorder,Topical Lightening Agents (Hydroquinone),"Laser Therapy, Sunscreen",Hydroquinone cream,Tretinoin cream,
factitious disorder,Psychotherapy,Psychiatric Counseling,,,
lymphogranuloma venereum,Antibiotics (Doxycycline),,Doxycycline,Erythromycin,Azithromycin
galactorrhea of unknown cause,Dopamine Agonists (Cabergoline/Bromocriptine),,Cabergoline,Bromocriptine,
g6pd enzyme deficiency,Avoidance of Triggers (Fava beans/Certain drugs),Supportive Care,Folic Acid,,
nerve impingement near the shoulder,Physical Therapy,"NSAIDs, Corticosteroid Injections",Ibuprofen,Naproxen,Methylprednisolone injection
toxoplasmosis,Antiprotozoals (Pyrimethamine + Sulfadiazine),,Pyrimethamine,Sulfadiazine,Leucovorin
fibroadenoma,Observation,Surgical Excision,Acetaminophen,Ibuprofen,
open wound of the hand,Wound Cleaning,"Sutures, Antibiotics, Tetanus Prophylaxis",Cephalexin,Acetaminophen,Tetanus Toxoid
missed abortion,Misoprostol,Dilation and Curettage (D&C),Misoprostol,Mifepristone,Ibuprofen
diabetic ketoacidosis,IV Regular Insulin,"IV Fluids, Electrolyte Replacement",Regular Insulin,Normal Saline,Potassium Chloride
granuloma inguinale,Antibiotics (Azithromycin/Doxycycline),,Azithromycin,Doxycycline,Ciprofloxacin
obsessive compulsive disorder (ocd),Antidepressants (SSRIs),Cognitive Behavioral Therapy (CBT),Fluoxetine,Sertraline,Fluvoxamine
injury of the ankle,RICE Therapy,"Analgesics, Bracing, Physical Therapy",Acetaminophen,Ibuprofen,Naproxen
hyponatremia,Fluid Restriction,"Hypertonic Saline (if severe), Vasopressin Antagonists",3% Hypertonic Saline,Tolvaptan,Conivaptan
stricture of the esophagus,Endoscopic Dilation,Proton Pump Inhibitors,Omeprazole,Pantoprazole,
fracture of the ankle,Orthopedic Intervention (Casting/ORIF),Analgesics,Acetaminophen,Ibuprofen,Oxycodone
soft tissue sarcoma,Surgical Excision,"Radiation, Chemotherapy",Doxorubicin,Ifosfamide,Pazopanib
bone disorder,Bisphosphonates,"Calcium, Vitamin D",Alendronate,Calcium Carbonate,Vitamin D3
epilepsy,Anticonvulsants (Levetiracetam/Valproate/Lamotrigine),,Levetiracetam,Valproic Acid,Lamotrigine
personality disorder,Dialectical Behavior Therapy (DBT),"Psychotherapy, Mood Stabilizers",Lithium,Lamotrigine,Aripiprazole
shingles (herpes zoster),Antivirals (Valacyclovir),"Analgesics, Gabapentinoids",Valacyclovir,Acyclovir,Gabapentin
tourette syndrome,Alpha-2 Agonists (Clonidine),"Antipsychotics, Behavioral Therapy",Clonidine,Guanfacine,Haloperidol
avascular necrosis,Analgesics,"Core Decompression, Joint Replacement Surgery",Ibuprofen,Naproxen,Alendronate
strep throat,Antibiotics (Penicillin/Amoxicillin),,Penicillin V,Amoxicillin,Azithromycin
spinocerebellar ataxia,Supportive Care,Physical Therapy,Baclofen (for spasticity),Gabapentin,
osteomyelitis,Prolonged IV Antibiotics,Surgical Debridement,Vancomycin,Ceftriaxone,Ciprofloxacin
sjogren syndrome,Artificial Tears,"Saliva Substitutes, Cholinergics (Pilocarpine)",Polyethylene Glycol drops,Pilocarpine,Cevimeline
adhesive capsulitis of the shoulder,Physical Therapy,"NSAIDs, Corticosteroid Injections",Ibuprofen,Naproxen,Methylprednisolone injection
viral hepatitis,Antivirals (e.g. Entecavir for Hep B/Glecaprevir for Hep C),Supportive Care,Entecavir,Tenofovir,Glecaprevir/Pibrentasvir
tonsillar hypertrophy,Observation,"Corticosteroids, Tonsillectomy",Prednisone,Fluticasone nasal,
gastritis,Proton Pump Inhibitors,"H2 Blockers, Antacids",Omeprazole,Famotidine,Calcium Carbonate
skin cancer,Surgical Excision,"Mohs Surgery, Topical Chemotherapy (Fluorouracil)",Fluorouracil cream,Imiquimod cream,Vismodegib (for basal cell)
rheumatic fever,Antibiotics (Penicillin),"NSAIDs, Corticosteroids",Penicillin G Benzathine,Aspirin,Prednisone
aphthous ulcer,Topical Corticosteroids,"Antimicrobial Mouthwashes, Analgesics",Triamcinolone dental paste,Chlorhexidine mouthwash,Benzocaine topical
tonsillitis,Antibiotics (if bacterial),"Analgesics, Antipyretics",Amoxicillin,Acetaminophen,Ibuprofen
intestinal cancer,Surgical Intervention,"Chemotherapy, Radiation",Fluorouracil,Oxaliplatin,Capecitabine
rocky mountain spotted fever,Antibiotics (Doxycycline),,Doxycycline,Chloramphenicol,
stomach cancer,Surgical Intervention (Gastrectomy),"Chemotherapy, Radiation",Fluorouracil,Cisplatin,Docetaxel
developmental disability,Special Education,"Occupational Therapy, Speech Therapy",,,
acute stress reaction,Crisis Intervention,"Short-term Anxiolytics, Psychotherapy",Lorazepam,Alprazolam,Clonazepam
delirium,Treat Underlying Cause,"Antipsychotics (Haloperidol for agitation), Reorientation",Haloperidol,Quetiapine,Olanzapine
callus,Keratolytics (Salicylic Acid),"Pumice Stone, Footwear Modification",Salicylic Acid patch,Urea cream,
guillain barre syndrome,IVIG,"Plasmapheresis, Supportive Respiratory Care",Intravenous Immunoglobulin,Gabapentin (for pain),
lumbago,NSAIDs,"Muscle Relaxants, Physical Therapy",Ibuprofen,Naproxen,Cyclobenzaprine
deviated nasal septum,Decongestants,"Antihistamines, Surgical Intervention (Septoplasty)",Pseudoephedrine,Loratadine,Fluticasone nasal
hemangioma,Observation,"Beta-blockers (Propranolol for infantile), Laser Therapy",Propranolol,Timolol topical,
peripheral arterial disease,Antiplatelets (Cilostazol/Aspirin),"Statins, Supervised Exercise",Cilostazol,Aspirin,Atorvastatin
chronic back pain,NSAIDs,"Physical Therapy, Antidepressants (Duloxetine)",Ibuprofen,Duloxetine,Cyclobenzaprine
heart failure,ACE Inhibitors,"Beta-blockers, Diuretics, SGLT2 Inhibitors",Lisinopril,Metoprolol,Furosemide
conjunctivitis,Ophthalmic Antibiotics (if bacterial),Antihistamine Drops (if allergic),Erythromycin ointment,Olopatadine drops,
herniated disk,NSAIDs,"Physical Therapy, Epidural Corticosteroid Injections, Microdiscectomy",Ibuprofen,Naproxen,Methylprednisolone injection
rhabdomyolysis,Aggressive IV Fluids,Monitor Electrolytes,Normal Saline,Sodium Bicarbonate,
breast infection (mastitis),Antibiotics (Dicloxacillin/Cephalexin),"Warm Compresses, Continued Breastfeeding",Dicloxacillin,Cephalexin,Ibuprofen
abdominal aortic aneurysm,Observation,Surgical Repair (Endovascular Aneurysm Repair),Lisinopril (blood pressure control),Amlodipine,
pulmonary embolism,Anticoagulants (Heparin/DOACs),Thrombolytics,Heparin,Apixaban,Alteplase (tPA)
conduct disorder,Behavioral Therapy,Parent Management Training,Methylphenidate (if ADHD comorbid),Risperidone (for aggression),
mastectomy,Surgical Intervention,Post-op Analgesia,Acetaminophen,Ibuprofen,Oxycodone
epididymitis,Antibiotics (Ceftriaxone + Doxycycline/Levofloxacin),Scrotal Elevation,Ceftriaxone,Doxycycline,Levofloxacin
premature rupture of amniotic membrane,Hospital Admission,"Antibiotics, Corticosteroids (if preterm), Delivery",Ampicillin,Azithromycin,Betamethasone
molluscum contagiosum,Observation,"Cryotherapy, Topical Cantharidin",Cantharidin,Imiquimod cream,Podofilox
necrotizing fasciitis,Broad-Spectrum IV Antibiotics,Urgent Surgical Debridement,Vancomycin,Piperacillin-Tazobactam,Clindamycin
benign vaginal discharge (leukorrhea),Observation,Reassurance,,,
bladder obstruction,Catheterization,"Alpha-blockers, Surgical Intervention (TURP for BPH)",Tamsulosin,Alfuzosin,Finasteride
melanoma,Surgical Excision,"Immunotherapy, Targeted Therapy",Pembrolizumab,Nivolumab,Dabrafenib
cervical disorder,Cryotherapy,"LEEP Procedure, Observation",Ibuprofen (post-procedure),,
laryngitis,Vocal Rest,"Hydration, Humidification",Acetaminophen,Ibuprofen,
dyshidrosis,High-Potency Topical Corticosteroids,Emollients,Clobetasol ointment,Betamethasone cream,
poisoning due to opioids,Opioid Antagonist (Naloxone),Airway Support,Naloxone,,
diaper rash,Barrier Creams (Zinc Oxide),"Frequent Diaper Changes, Topical Antifungals (if yeast)",Zinc Oxide paste,Petrolatum ointment,Clotrimazole cream
lichen planus,Topical Corticosteroids,"Oral Antihistamines, Immunosuppressants",Clobetasol ointment,Triamcinolone cream,Cetirizine
gastroduodenal ulcer,Proton Pump Inhibitors,H. pylori Eradication Therapy (Antibiotics + PPI),Omeprazole,Amoxicillin,Clarithromycin
inguinal hernia,Surgical Intervention (Herniorrhaphy/Hernioplasty),,Ibuprofen,Acetaminophen,
eczema,Topical Corticosteroids,"Emollients, Antihistamines",Hydrocortisone cream,Triamcinolone cream,Diphenhydramine
asperger syndrome,Social Skills Training,"Cognitive Behavioral Therapy, Speech Therapy",Sertraline (for comorbid anxiety),Melatonin (for sleep),
mucositis,Oral Hygiene,"Viscous Lidocaine (Magic Mouthwash), Analgesics",Lidocaine viscous,Chlorhexidine mouthwash,Benzocaine topical
paronychia,Warm Soaks,"Oral or Topical Antibiotics, Incision and Drainage",Cephalexin,Mupirocin ointment,Clindamycin
open wound of the jaw,Antibiotics,"Suture Repair, Tetanus Prophylaxis",Cephalexin,Acetaminophen,Tetanus Toxoid
white blood cell disease,Depends on exact type (e.g. Chemotherapy for leukemia/Growth Factors for neutropenia),,Filgrastim,Pegfilgrastim,Imatinib
kaposi sarcoma,Antiretroviral Therapy (ART for HIV+),"Radiation, Chemotherapy",Bictegravir/Emtricitabine/Tenofovir,Doxorubicin,Paclitaxel
spondylolisthesis,Physical Therapy,"NSAIDs, Spinal Fusion Surgery",Ibuprofen,Naproxen,Acetaminophen
pseudotumor cerebri,Carbonic Anhydrase Inhibitors (Acetazolamide),Weight Loss,Acetazolamide,Topiramate,Furosemide
conjunctivitis due to virus,Supportive Care,"Cold Compresses, Artificial Tears",Polyethylene Glycol drops,Ketotifen drops (for itching),
open wound of the nose,Antibiotics,"Suture Repair, Tetanus Prophylaxis",Cephalexin,Acetaminophen,Tetanus Toxoid
